entity_class,sub_class,rating_band,action_code,is_allowed,max_exposure_reduction_pct,min_notice_months,implementation_complexity,business_cost_factor,requires_credit_approval,requires_client_consent
CORP,COMMODITIES_FINANCE,NOT_RATED,REDUCE_EXPOSURE,true,0.2500,2,2,0.0100,false,false
CORP,COMMODITIES_FINANCE,NOT_RATED,REPRICE,true,0.1000,2,3,0.0060,true,true
CORP,COMMODITIES_FINANCE,NOT_RATED,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0040,true,true
CORP,COMMODITIES_FINANCE,NOT_RATED,NON_RENEWAL,true,0.2500,6,3,0.0150,true,false
CORP,COMMODITIES_FINANCE,NOT_RATED,SELL_DOWN,true,0.4000,1,4,0.0200,false,false
CORP,CORPORATE,INVESTMENT_GRADE,REDUCE_EXPOSURE,true,0.2500,2,2,0.0140,false,false
CORP,CORPORATE,INVESTMENT_GRADE,REPRICE,true,0.1000,2,3,0.0100,true,true
CORP,CORPORATE,INVESTMENT_GRADE,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0080,true,true
CORP,CORPORATE,INVESTMENT_GRADE,NON_RENEWAL,true,0.2500,6,3,0.0190,true,false
CORP,CORPORATE,INVESTMENT_GRADE,SELL_DOWN,true,0.4000,1,4,0.0240,false,false
CORP,CORPORATE,HIGH_YIELD,REDUCE_EXPOSURE,true,0.3500,2,2,0.0100,false,false
CORP,CORPORATE,HIGH_YIELD,REPRICE,true,0.1000,2,3,0.0060,true,true
CORP,CORPORATE,HIGH_YIELD,COLLATERAL_ENHANCEMENT,true,0.3500,4,4,0.0040,true,true
CORP,CORPORATE,HIGH_YIELD,NON_RENEWAL,true,0.3500,6,3,0.0150,true,false
CORP,CORPORATE,HIGH_YIELD,SELL_DOWN,true,0.5000,1,4,0.0200,false,false
CORP,CORPORATE,NOT_RATED,REDUCE_EXPOSURE,true,0.2500,2,2,0.0100,false,false
CORP,CORPORATE,NOT_RATED,REPRICE,true,0.1000,2,3,0.0060,true,true
CORP,CORPORATE,NOT_RATED,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0040,true,true
CORP,CORPORATE,NOT_RATED,NON_RENEWAL,true,0.2500,6,3,0.0150,true,false
CORP,CORPORATE,NOT_RATED,SELL_DOWN,true,0.4000,1,4,0.0200,false,false
CORP,OBJECT_FINANCE,INVESTMENT_GRADE,REDUCE_EXPOSURE,true,0.2500,2,2,0.0140,false,false
CORP,OBJECT_FINANCE,INVESTMENT_GRADE,REPRICE,true,0.1000,2,3,0.0100,true,true
CORP,OBJECT_FINANCE,INVESTMENT_GRADE,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0080,true,true
CORP,OBJECT_FINANCE,INVESTMENT_GRADE,NON_RENEWAL,true,0.2500,6,3,0.0190,true,false
CORP,OBJECT_FINANCE,INVESTMENT_GRADE,SELL_DOWN,true,0.4000,1,4,0.0240,false,false
CORP,OBJECT_FINANCE,HIGH_YIELD,REDUCE_EXPOSURE,true,0.3500,2,2,0.0100,false,false
CORP,OBJECT_FINANCE,HIGH_YIELD,REPRICE,true,0.1000,2,3,0.0060,true,true
CORP,OBJECT_FINANCE,HIGH_YIELD,COLLATERAL_ENHANCEMENT,true,0.3500,4,4,0.0040,true,true
CORP,OBJECT_FINANCE,HIGH_YIELD,NON_RENEWAL,true,0.3500,6,3,0.0150,true,false
CORP,OBJECT_FINANCE,HIGH_YIELD,SELL_DOWN,true,0.5000,1,4,0.0200,false,false
CORP,OBJECT_FINANCE,NOT_RATED,REDUCE_EXPOSURE,true,0.2500,2,2,0.0100,false,false
CORP,OBJECT_FINANCE,NOT_RATED,REPRICE,true,0.1000,2,3,0.0060,true,true
CORP,OBJECT_FINANCE,NOT_RATED,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0040,true,true
CORP,OBJECT_FINANCE,NOT_RATED,NON_RENEWAL,true,0.2500,6,3,0.0150,true,false
CORP,OBJECT_FINANCE,NOT_RATED,SELL_DOWN,true,0.4000,1,4,0.0200,false,false
CORP,PROJECT_FINANCE,INVESTMENT_GRADE,REDUCE_EXPOSURE,true,0.2500,2,2,0.0140,false,false
CORP,PROJECT_FINANCE,INVESTMENT_GRADE,REPRICE,true,0.1000,2,3,0.0100,true,true
CORP,PROJECT_FINANCE,INVESTMENT_GRADE,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0080,true,true
CORP,PROJECT_FINANCE,INVESTMENT_GRADE,NON_RENEWAL,true,0.2500,6,3,0.0190,true,false
CORP,PROJECT_FINANCE,INVESTMENT_GRADE,SELL_DOWN,true,0.4000,1,4,0.0240,false,false
CORP,PROJECT_FINANCE,HIGH_YIELD,REDUCE_EXPOSURE,true,0.3500,2,2,0.0100,false,false
CORP,PROJECT_FINANCE,HIGH_YIELD,REPRICE,true,0.1000,2,3,0.0060,true,true
CORP,PROJECT_FINANCE,HIGH_YIELD,COLLATERAL_ENHANCEMENT,true,0.3500,4,4,0.0040,true,true
CORP,PROJECT_FINANCE,HIGH_YIELD,NON_RENEWAL,true,0.3500,6,3,0.0150,true,false
CORP,PROJECT_FINANCE,HIGH_YIELD,SELL_DOWN,true,0.5000,1,4,0.0200,false,false
CORP,PROJECT_FINANCE,NOT_RATED,REDUCE_EXPOSURE,true,0.2500,2,2,0.0100,false,false
CORP,PROJECT_FINANCE,NOT_RATED,REPRICE,true,0.1000,2,3,0.0060,true,true
CORP,PROJECT_FINANCE,NOT_RATED,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0040,true,true
CORP,PROJECT_FINANCE,NOT_RATED,NON_RENEWAL,true,0.2500,6,3,0.0150,true,false
CORP,PROJECT_FINANCE,NOT_RATED,SELL_DOWN,true,0.4000,1,4,0.0200,false,false
CORP,SPECIALISED_LENDING,INVESTMENT_GRADE,REDUCE_EXPOSURE,true,0.2500,2,2,0.0140,false,false
CORP,SPECIALISED_LENDING,INVESTMENT_GRADE,REPRICE,true,0.1000,2,3,0.0100,true,true
CORP,SPECIALISED_LENDING,INVESTMENT_GRADE,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0080,true,true
CORP,SPECIALISED_LENDING,INVESTMENT_GRADE,NON_RENEWAL,true,0.2500,6,3,0.0190,true,false
CORP,SPECIALISED_LENDING,INVESTMENT_GRADE,SELL_DOWN,true,0.4000,1,4,0.0240,false,false
CORP,SPECIALISED_LENDING,HIGH_YIELD,REDUCE_EXPOSURE,true,0.3500,2,2,0.0100,false,false
CORP,SPECIALISED_LENDING,HIGH_YIELD,REPRICE,true,0.1000,2,3,0.0060,true,true
CORP,SPECIALISED_LENDING,HIGH_YIELD,COLLATERAL_ENHANCEMENT,true,0.3500,4,4,0.0040,true,true
CORP,SPECIALISED_LENDING,HIGH_YIELD,NON_RENEWAL,true,0.3500,6,3,0.0150,true,false
CORP,SPECIALISED_LENDING,HIGH_YIELD,SELL_DOWN,true,0.5000,1,4,0.0200,false,false
CORP,SPECIALISED_LENDING,NOT_RATED,REDUCE_EXPOSURE,true,0.2500,2,2,0.0100,false,false
CORP,SPECIALISED_LENDING,NOT_RATED,REPRICE,true,0.1000,2,3,0.0060,true,true
CORP,SPECIALISED_LENDING,NOT_RATED,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0040,true,true
CORP,SPECIALISED_LENDING,NOT_RATED,NON_RENEWAL,true,0.2500,6,3,0.0150,true,false
CORP,SPECIALISED_LENDING,NOT_RATED,SELL_DOWN,true,0.4000,1,4,0.0200,false,false
FI,FINANCIAL_INSTITUTION,INVESTMENT_GRADE,REDUCE_EXPOSURE,true,0.2500,2,2,0.0140,false,false
FI,FINANCIAL_INSTITUTION,INVESTMENT_GRADE,REPRICE,true,0.1000,2,3,0.0100,true,true
FI,FINANCIAL_INSTITUTION,INVESTMENT_GRADE,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0080,true,true
FI,FINANCIAL_INSTITUTION,INVESTMENT_GRADE,NON_RENEWAL,true,0.2500,3,3,0.0190,true,false
FI,FINANCIAL_INSTITUTION,INVESTMENT_GRADE,SELL_DOWN,true,0.4000,1,4,0.0240,false,false
FI,FINANCIAL_INSTITUTION,HIGH_YIELD,REDUCE_EXPOSURE,true,0.3500,2,2,0.0100,false,false
FI,FINANCIAL_INSTITUTION,HIGH_YIELD,REPRICE,true,0.1000,2,3,0.0060,true,true
FI,FINANCIAL_INSTITUTION,HIGH_YIELD,COLLATERAL_ENHANCEMENT,true,0.3500,4,4,0.0040,true,true
FI,FINANCIAL_INSTITUTION,HIGH_YIELD,NON_RENEWAL,true,0.3500,3,3,0.0150,true,false
FI,FINANCIAL_INSTITUTION,HIGH_YIELD,SELL_DOWN,true,0.5000,1,4,0.0200,false,false
FI,FINANCIAL_INSTITUTION,NOT_RATED,REDUCE_EXPOSURE,true,0.2500,2,2,0.0100,false,false
FI,FINANCIAL_INSTITUTION,NOT_RATED,REPRICE,true,0.1000,2,3,0.0060,true,true
FI,FINANCIAL_INSTITUTION,NOT_RATED,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0040,true,true
FI,FINANCIAL_INSTITUTION,NOT_RATED,NON_RENEWAL,true,0.2500,3,3,0.0150,true,false
FI,FINANCIAL_INSTITUTION,NOT_RATED,SELL_DOWN,true,0.4000,1,4,0.0200,false,false
MDB,GENERAL,INVESTMENT_GRADE,REDUCE_EXPOSURE,true,0.1000,2,3,0.0140,false,false
MDB,GENERAL,INVESTMENT_GRADE,REPRICE,false,0.0000,2,4,0.0100,true,true
MDB,GENERAL,INVESTMENT_GRADE,COLLATERAL_ENHANCEMENT,false,0.0000,4,5,0.0080,true,true
MDB,GENERAL,INVESTMENT_GRADE,NON_RENEWAL,false,0.0000,3,4,0.0190,true,false
MDB,GENERAL,INVESTMENT_GRADE,SELL_DOWN,true,0.2500,1,5,0.0240,false,false
MDB,GENERAL,HIGH_YIELD,REDUCE_EXPOSURE,true,0.2000,2,3,0.0100,false,false
MDB,GENERAL,HIGH_YIELD,REPRICE,false,0.0000,2,4,0.0060,true,true
MDB,GENERAL,HIGH_YIELD,COLLATERAL_ENHANCEMENT,false,0.0000,4,5,0.0040,true,true
MDB,GENERAL,HIGH_YIELD,NON_RENEWAL,false,0.0000,3,4,0.0150,true,false
MDB,GENERAL,HIGH_YIELD,SELL_DOWN,true,0.3500,1,5,0.0200,false,false
MDB,GENERAL,NOT_RATED,REDUCE_EXPOSURE,true,0.1000,2,3,0.0100,false,false
MDB,GENERAL,NOT_RATED,REPRICE,false,0.0000,2,4,0.0060,true,true
MDB,GENERAL,NOT_RATED,COLLATERAL_ENHANCEMENT,false,0.0000,4,5,0.0040,true,true
MDB,GENERAL,NOT_RATED,NON_RENEWAL,false,0.0000,3,4,0.0150,true,false
MDB,GENERAL,NOT_RATED,SELL_DOWN,true,0.2500,1,5,0.0200,false,false
OTHER,OTHER,INVESTMENT_GRADE,REDUCE_EXPOSURE,true,0.2500,2,2,0.0140,false,false
OTHER,OTHER,INVESTMENT_GRADE,REPRICE,true,0.1000,2,3,0.0100,true,true
OTHER,OTHER,INVESTMENT_GRADE,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0080,true,true
OTHER,OTHER,INVESTMENT_GRADE,NON_RENEWAL,true,0.2500,3,3,0.0190,true,false
OTHER,OTHER,INVESTMENT_GRADE,SELL_DOWN,true,0.4000,1,4,0.0240,false,false
OTHER,OTHER,HIGH_YIELD,REDUCE_EXPOSURE,true,0.3500,2,2,0.0100,false,false
OTHER,OTHER,HIGH_YIELD,REPRICE,true,0.1000,2,3,0.0060,true,true
OTHER,OTHER,HIGH_YIELD,COLLATERAL_ENHANCEMENT,true,0.3500,4,4,0.0040,true,true
OTHER,OTHER,HIGH_YIELD,NON_RENEWAL,true,0.3500,3,3,0.0150,true,false
OTHER,OTHER,HIGH_YIELD,SELL_DOWN,true,0.5000,1,4,0.0200,false,false
OTHER,OTHER,NOT_RATED,REDUCE_EXPOSURE,true,0.2500,2,2,0.0100,false,false
OTHER,OTHER,NOT_RATED,REPRICE,true,0.1000,2,3,0.0060,true,true
OTHER,OTHER,NOT_RATED,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0040,true,true
OTHER,OTHER,NOT_RATED,NON_RENEWAL,true,0.2500,3,3,0.0150,true,false
OTHER,OTHER,NOT_RATED,SELL_DOWN,true,0.4000,1,4,0.0200,false,false
PSE,GENERAL,INVESTMENT_GRADE,REDUCE_EXPOSURE,true,0.2500,2,2,0.0140,false,false
PSE,GENERAL,INVESTMENT_GRADE,REPRICE,false,0.0000,2,3,0.0100,true,true
PSE,GENERAL,INVESTMENT_GRADE,COLLATERAL_ENHANCEMENT,false,0.0000,4,4,0.0080,true,true
PSE,GENERAL,INVESTMENT_GRADE,NON_RENEWAL,true,0.2500,3,3,0.0190,true,false
PSE,GENERAL,INVESTMENT_GRADE,SELL_DOWN,true,0.4000,1,4,0.0240,false,false
PSE,GENERAL,HIGH_YIELD,REDUCE_EXPOSURE,true,0.3500,2,2,0.0100,false,false
PSE,GENERAL,HIGH_YIELD,REPRICE,false,0.0000,2,3,0.0060,true,true
PSE,GENERAL,HIGH_YIELD,COLLATERAL_ENHANCEMENT,false,0.0000,4,4,0.0040,true,true
PSE,GENERAL,HIGH_YIELD,NON_RENEWAL,true,0.3500,3,3,0.0150,true,false
PSE,GENERAL,HIGH_YIELD,SELL_DOWN,true,0.5000,1,4,0.0200,false,false
PSE,GENERAL,NOT_RATED,REDUCE_EXPOSURE,true,0.2500,2,2,0.0100,false,false
PSE,GENERAL,NOT_RATED,REPRICE,false,0.0000,2,3,0.0060,true,true
PSE,GENERAL,NOT_RATED,COLLATERAL_ENHANCEMENT,false,0.0000,4,4,0.0040,true,true
PSE,GENERAL,NOT_RATED,NON_RENEWAL,true,0.2500,3,3,0.0150,true,false
PSE,GENERAL,NOT_RATED,SELL_DOWN,true,0.4000,1,4,0.0200,false,false
RETAIL,RESIDENTIAL_REAL_ESTATE,INVESTMENT_GRADE,REDUCE_EXPOSURE,true,0.2500,2,2,0.0140,false,false
RETAIL,RESIDENTIAL_REAL_ESTATE,INVESTMENT_GRADE,REPRICE,true,0.1000,2,3,0.0100,true,true
RETAIL,RESIDENTIAL_REAL_ESTATE,INVESTMENT_GRADE,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0080,true,true
RETAIL,RESIDENTIAL_REAL_ESTATE,INVESTMENT_GRADE,NON_RENEWAL,true,0.2500,3,3,0.0190,true,false
RETAIL,RESIDENTIAL_REAL_ESTATE,INVESTMENT_GRADE,SELL_DOWN,false,0.0000,1,4,0.0240,false,false
RETAIL,RESIDENTIAL_REAL_ESTATE,HIGH_YIELD,REDUCE_EXPOSURE,true,0.3500,2,2,0.0100,false,false
RETAIL,RESIDENTIAL_REAL_ESTATE,HIGH_YIELD,REPRICE,true,0.1000,2,3,0.0060,true,true
RETAIL,RESIDENTIAL_REAL_ESTATE,HIGH_YIELD,COLLATERAL_ENHANCEMENT,true,0.3500,4,4,0.0040,true,true
RETAIL,RESIDENTIAL_REAL_ESTATE,HIGH_YIELD,NON_RENEWAL,true,0.3500,3,3,0.0150,true,false
RETAIL,RESIDENTIAL_REAL_ESTATE,HIGH_YIELD,SELL_DOWN,false,0.0000,1,4,0.0200,false,false
RETAIL,RESIDENTIAL_REAL_ESTATE,NOT_RATED,REDUCE_EXPOSURE,true,0.2500,2,2,0.0100,false,false
RETAIL,RESIDENTIAL_REAL_ESTATE,NOT_RATED,REPRICE,true,0.1000,2,3,0.0060,true,true
RETAIL,RESIDENTIAL_REAL_ESTATE,NOT_RATED,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0040,true,true
RETAIL,RESIDENTIAL_REAL_ESTATE,NOT_RATED,NON_RENEWAL,true,0.2500,3,3,0.0150,true,false
RETAIL,RESIDENTIAL_REAL_ESTATE,NOT_RATED,SELL_DOWN,false,0.0000,1,4,0.0200,false,false
RETAIL,RETAIL,INVESTMENT_GRADE,REDUCE_EXPOSURE,true,0.2500,2,2,0.0140,false,false
RETAIL,RETAIL,INVESTMENT_GRADE,REPRICE,true,0.1000,2,3,0.0100,true,true
RETAIL,RETAIL,INVESTMENT_GRADE,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0080,true,true
RETAIL,RETAIL,INVESTMENT_GRADE,NON_RENEWAL,true,0.2500,3,3,0.0190,true,false
RETAIL,RETAIL,INVESTMENT_GRADE,SELL_DOWN,false,0.0000,1,4,0.0240,false,false
RETAIL,RETAIL,HIGH_YIELD,REDUCE_EXPOSURE,true,0.3500,2,2,0.0100,false,false
RETAIL,RETAIL,HIGH_YIELD,REPRICE,true,0.1000,2,3,0.0060,true,true
RETAIL,RETAIL,HIGH_YIELD,COLLATERAL_ENHANCEMENT,true,0.3500,4,4,0.0040,true,true
RETAIL,RETAIL,HIGH_YIELD,NON_RENEWAL,true,0.3500,3,3,0.0150,true,false
RETAIL,RETAIL,HIGH_YIELD,SELL_DOWN,false,0.0000,1,4,0.0200,false,false
RETAIL,RETAIL,NOT_RATED,REDUCE_EXPOSURE,true,0.2500,2,2,0.0100,false,false
RETAIL,RETAIL,NOT_RATED,REPRICE,true,0.1000,2,3,0.0060,true,true
RETAIL,RETAIL,NOT_RATED,COLLATERAL_ENHANCEMENT,true,0.2500,4,4,0.0040,true,true
RETAIL,RETAIL,NOT_RATED,NON_RENEWAL,true,0.2500,3,3,0.0150,true,false
RETAIL,RETAIL,NOT_RATED,SELL_DOWN,false,0.0000,1,4,0.0200,false,false
SOV,SOVEREIGN,INVESTMENT_GRADE,REDUCE_EXPOSURE,true,0.1000,2,3,0.0140,false,false
SOV,SOVEREIGN,INVESTMENT_GRADE,REPRICE,false,0.0000,2,4,0.0100,true,true
SOV,SOVEREIGN,INVESTMENT_GRADE,COLLATERAL_ENHANCEMENT,false,0.0000,4,5,0.0080,true,true
SOV,SOVEREIGN,INVESTMENT_GRADE,NON_RENEWAL,false,0.0000,3,4,0.0190,true,false
SOV,SOVEREIGN,INVESTMENT_GRADE,SELL_DOWN,true,0.2500,1,5,0.0240,false,false
SOV,SOVEREIGN,HIGH_YIELD,REDUCE_EXPOSURE,true,0.2000,2,3,0.0100,false,false
SOV,SOVEREIGN,HIGH_YIELD,REPRICE,false,0.0000,2,4,0.0060,true,true
SOV,SOVEREIGN,HIGH_YIELD,COLLATERAL_ENHANCEMENT,false,0.0000,4,5,0.0040,true,true
SOV,SOVEREIGN,HIGH_YIELD,NON_RENEWAL,false,0.0000,3,4,0.0150,true,false
SOV,SOVEREIGN,HIGH_YIELD,SELL_DOWN,true,0.3500,1,5,0.0200,false,false
SOV,SOVEREIGN,NOT_RATED,REDUCE_EXPOSURE,true,0.1000,2,3,0.0100,false,false
SOV,SOVEREIGN,NOT_RATED,REPRICE,false,0.0000,2,4,0.0060,true,true
SOV,SOVEREIGN,NOT_RATED,COLLATERAL_ENHANCEMENT,false,0.0000,4,5,0.0040,true,true
SOV,SOVEREIGN,NOT_RATED,NON_RENEWAL,false,0.0000,3,4,0.0150,true,false
SOV,SOVEREIGN,NOT_RATED,SELL_DOWN,true,0.2500,1,5,0.0200,false,false
