scenario_id,projection_year,entity_class,sub_class,base_multiplier,additive_shock,floor,cap,collateral_haircut_multiplier
BASE,2028,CORP,COMMERCIAL_REAL_ESTATE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2028,CORP,COMMODITIES_FINANCE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2028,CORP,CORPORATE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2028,CORP,OBJECT_FINANCE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2028,CORP,PROJECT_FINANCE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2028,CORP,SPECIALISED_LENDING,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2028,FI,FINANCIAL_INSTITUTION,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2028,MDB,GENERAL,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2028,OTHER,OTHER,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2028,PSE,GENERAL,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2028,RETAIL,RESIDENTIAL_REAL_ESTATE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2028,RETAIL,RETAIL,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2028,SOV,SOVEREIGN,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2029,BANK,BANK,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2029,CORP,COMMERCIAL_REAL_ESTATE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2029,CORP,COMMODITIES_FINANCE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2029,CORP,CORPORATE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2029,CORP,OBJECT_FINANCE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2029,CORP,PROJECT_FINANCE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2029,CORP,SPECIALISED_LENDING,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2029,FI,FINANCIAL_INSTITUTION,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2029,MDB,GENERAL,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2029,OTHER,OTHER,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2029,PSE,GENERAL,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2029,RETAIL,RESIDENTIAL_REAL_ESTATE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2029,RETAIL,RETAIL,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2029,SOV,SOVEREIGN,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2030,BANK,BANK,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2030,CORP,COMMERCIAL_REAL_ESTATE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2030,CORP,COMMODITIES_FINANCE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2030,CORP,CORPORATE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2030,CORP,OBJECT_FINANCE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2030,CORP,PROJECT_FINANCE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2030,CORP,SPECIALISED_LENDING,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2030,FI,FINANCIAL_INSTITUTION,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2030,MDB,GENERAL,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2030,OTHER,OTHER,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2030,PSE,GENERAL,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2030,RETAIL,RESIDENTIAL_REAL_ESTATE,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2030,RETAIL,RETAIL,1.0000,0.0000,0.0200,0.9500,1.0000
BASE,2030,SOV,SOVEREIGN,1.0000,0.0000,0.0200,0.9500,1.0000
DOWNSIDE,2026,BANK,BANK,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2026,CORP,COMMERCIAL_REAL_ESTATE,1.0800,0.0150,0.0200,0.9500,1.0800
DOWNSIDE,2026,CORP,COMMODITIES_FINANCE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2026,CORP,CORPORATE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2026,CORP,OBJECT_FINANCE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2026,CORP,PROJECT_FINANCE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2026,CORP,SPECIALISED_LENDING,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2026,FI,FINANCIAL_INSTITUTION,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2026,MDB,GENERAL,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2026,OTHER,OTHER,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2026,PSE,GENERAL,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2026,RETAIL,RESIDENTIAL_REAL_ESTATE,1.0800,0.0150,0.0200,0.9500,1.0800
DOWNSIDE,2026,RETAIL,RETAIL,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2026,SOV,SOVEREIGN,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2027,BANK,BANK,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2027,CORP,COMMERCIAL_REAL_ESTATE,1.0800,0.0150,0.0200,0.9500,1.0800
DOWNSIDE,2027,CORP,COMMODITIES_FINANCE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2027,CORP,CORPORATE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2027,CORP,OBJECT_FINANCE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2027,CORP,PROJECT_FINANCE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2027,CORP,SPECIALISED_LENDING,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2027,FI,FINANCIAL_INSTITUTION,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2027,MDB,GENERAL,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2027,OTHER,OTHER,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2027,PSE,GENERAL,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2027,RETAIL,RESIDENTIAL_REAL_ESTATE,1.0800,0.0150,0.0200,0.9500,1.0800
DOWNSIDE,2027,RETAIL,RETAIL,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2027,SOV,SOVEREIGN,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2028,BANK,BANK,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2028,CORP,COMMERCIAL_REAL_ESTATE,1.0800,0.0150,0.0200,0.9500,1.0800
DOWNSIDE,2028,CORP,COMMODITIES_FINANCE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2028,CORP,CORPORATE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2028,CORP,OBJECT_FINANCE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2028,CORP,PROJECT_FINANCE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2028,CORP,SPECIALISED_LENDING,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2028,FI,FINANCIAL_INSTITUTION,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2028,MDB,GENERAL,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2028,OTHER,OTHER,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2028,PSE,GENERAL,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2028,RETAIL,RESIDENTIAL_REAL_ESTATE,1.0800,0.0150,0.0200,0.9500,1.0800
DOWNSIDE,2028,RETAIL,RETAIL,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2028,SOV,SOVEREIGN,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2029,BANK,BANK,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2029,CORP,COMMERCIAL_REAL_ESTATE,1.0800,0.0150,0.0200,0.9500,1.0800
DOWNSIDE,2029,CORP,COMMODITIES_FINANCE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2029,CORP,CORPORATE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2029,CORP,OBJECT_FINANCE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2029,CORP,PROJECT_FINANCE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2029,CORP,SPECIALISED_LENDING,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2029,FI,FINANCIAL_INSTITUTION,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2029,MDB,GENERAL,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2029,OTHER,OTHER,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2029,PSE,GENERAL,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2029,RETAIL,RESIDENTIAL_REAL_ESTATE,1.0800,0.0150,0.0200,0.9500,1.0800
DOWNSIDE,2029,RETAIL,RETAIL,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2029,SOV,SOVEREIGN,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2030,BANK,BANK,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2030,CORP,COMMERCIAL_REAL_ESTATE,1.0800,0.0150,0.0200,0.9500,1.0800
DOWNSIDE,2030,CORP,COMMODITIES_FINANCE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2030,CORP,CORPORATE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2030,CORP,OBJECT_FINANCE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2030,CORP,PROJECT_FINANCE,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2030,CORP,SPECIALISED_LENDING,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2030,FI,FINANCIAL_INSTITUTION,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2030,MDB,GENERAL,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2030,OTHER,OTHER,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2030,PSE,GENERAL,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2030,RETAIL,RESIDENTIAL_REAL_ESTATE,1.0800,0.0150,0.0200,0.9500,1.0800
DOWNSIDE,2030,RETAIL,RETAIL,1.0800,0.0150,0.0200,0.9500,1.0500
DOWNSIDE,2030,SOV,SOVEREIGN,1.0800,0.0150,0.0200,0.9500,1.0500
STRESS,2026,BANK,BANK,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2026,CORP,COMMERCIAL_REAL_ESTATE,1.2500,0.0500,0.0200,0.9500,1.2200
STRESS,2026,CORP,COMMODITIES_FINANCE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2026,CORP,CORPORATE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2026,CORP,OBJECT_FINANCE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2026,CORP,PROJECT_FINANCE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2026,CORP,SPECIALISED_LENDING,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2026,FI,FINANCIAL_INSTITUTION,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2026,MDB,GENERAL,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2026,OTHER,OTHER,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2026,PSE,GENERAL,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2026,RETAIL,RESIDENTIAL_REAL_ESTATE,1.2500,0.0500,0.0200,0.9500,1.2200
STRESS,2026,RETAIL,RETAIL,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2026,SOV,SOVEREIGN,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2027,BANK,BANK,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2027,CORP,COMMERCIAL_REAL_ESTATE,1.2500,0.0500,0.0200,0.9500,1.2200
STRESS,2027,CORP,COMMODITIES_FINANCE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2027,CORP,CORPORATE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2027,CORP,OBJECT_FINANCE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2027,CORP,PROJECT_FINANCE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2027,CORP,SPECIALISED_LENDING,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2027,FI,FINANCIAL_INSTITUTION,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2027,MDB,GENERAL,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2027,OTHER,OTHER,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2027,PSE,GENERAL,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2027,RETAIL,RESIDENTIAL_REAL_ESTATE,1.2500,0.0500,0.0200,0.9500,1.2200
STRESS,2027,RETAIL,RETAIL,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2027,SOV,SOVEREIGN,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2028,BANK,BANK,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2028,CORP,COMMERCIAL_REAL_ESTATE,1.2500,0.0500,0.0200,0.9500,1.2200
STRESS,2028,CORP,COMMODITIES_FINANCE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2028,CORP,CORPORATE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2028,CORP,OBJECT_FINANCE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2028,CORP,PROJECT_FINANCE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2028,CORP,SPECIALISED_LENDING,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2028,FI,FINANCIAL_INSTITUTION,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2028,MDB,GENERAL,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2028,OTHER,OTHER,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2028,PSE,GENERAL,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2028,RETAIL,RESIDENTIAL_REAL_ESTATE,1.2500,0.0500,0.0200,0.9500,1.2200
STRESS,2028,RETAIL,RETAIL,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2028,SOV,SOVEREIGN,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2029,BANK,BANK,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2029,CORP,COMMERCIAL_REAL_ESTATE,1.2500,0.0500,0.0200,0.9500,1.2200
STRESS,2029,CORP,COMMODITIES_FINANCE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2029,CORP,CORPORATE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2029,CORP,OBJECT_FINANCE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2029,CORP,PROJECT_FINANCE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2029,CORP,SPECIALISED_LENDING,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2029,FI,FINANCIAL_INSTITUTION,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2029,MDB,GENERAL,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2029,OTHER,OTHER,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2029,PSE,GENERAL,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2029,RETAIL,RESIDENTIAL_REAL_ESTATE,1.2500,0.0500,0.0200,0.9500,1.2200
STRESS,2029,RETAIL,RETAIL,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2029,SOV,SOVEREIGN,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2030,BANK,BANK,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2030,CORP,COMMERCIAL_REAL_ESTATE,1.2500,0.0500,0.0200,0.9500,1.2200
STRESS,2030,CORP,COMMODITIES_FINANCE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2030,CORP,CORPORATE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2030,CORP,OBJECT_FINANCE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2030,CORP,PROJECT_FINANCE,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2030,CORP,SPECIALISED_LENDING,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2030,FI,FINANCIAL_INSTITUTION,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2030,MDB,GENERAL,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2030,OTHER,OTHER,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2030,PSE,GENERAL,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2030,RETAIL,RESIDENTIAL_REAL_ESTATE,1.2500,0.0500,0.0200,0.9500,1.2200
STRESS,2030,RETAIL,RETAIL,1.2500,0.0500,0.0200,0.9500,1.1200
STRESS,2030,SOV,SOVEREIGN,1.2500,0.0500,0.0200,0.9500,1.1200
RECOVERY,2026,BANK,BANK,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2026,CORP,COMMERCIAL_REAL_ESTATE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2026,CORP,COMMODITIES_FINANCE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2026,CORP,CORPORATE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2026,CORP,OBJECT_FINANCE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2026,CORP,PROJECT_FINANCE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2026,CORP,SPECIALISED_LENDING,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2026,FI,FINANCIAL_INSTITUTION,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2026,MDB,GENERAL,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2026,OTHER,OTHER,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2026,PSE,GENERAL,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2026,RETAIL,RESIDENTIAL_REAL_ESTATE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2026,RETAIL,RETAIL,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2026,SOV,SOVEREIGN,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2027,BANK,BANK,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2027,CORP,COMMERCIAL_REAL_ESTATE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2027,CORP,COMMODITIES_FINANCE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2027,CORP,CORPORATE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2027,CORP,OBJECT_FINANCE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2027,CORP,PROJECT_FINANCE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2027,CORP,SPECIALISED_LENDING,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2027,FI,FINANCIAL_INSTITUTION,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2027,MDB,GENERAL,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2027,OTHER,OTHER,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2027,PSE,GENERAL,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2027,RETAIL,RESIDENTIAL_REAL_ESTATE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2027,RETAIL,RETAIL,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2027,SOV,SOVEREIGN,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2028,BANK,BANK,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2028,CORP,COMMERCIAL_REAL_ESTATE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2028,CORP,COMMODITIES_FINANCE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2028,CORP,CORPORATE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2028,CORP,OBJECT_FINANCE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2028,CORP,PROJECT_FINANCE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2028,CORP,SPECIALISED_LENDING,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2028,FI,FINANCIAL_INSTITUTION,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2028,MDB,GENERAL,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2028,OTHER,OTHER,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2028,PSE,GENERAL,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2028,RETAIL,RESIDENTIAL_REAL_ESTATE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2028,RETAIL,RETAIL,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2028,SOV,SOVEREIGN,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2029,BANK,BANK,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2029,CORP,COMMERCIAL_REAL_ESTATE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2029,CORP,COMMODITIES_FINANCE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2029,CORP,CORPORATE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2029,CORP,OBJECT_FINANCE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2029,CORP,PROJECT_FINANCE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2029,CORP,SPECIALISED_LENDING,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2029,FI,FINANCIAL_INSTITUTION,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2029,MDB,GENERAL,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2029,OTHER,OTHER,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2029,PSE,GENERAL,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2029,RETAIL,RESIDENTIAL_REAL_ESTATE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2029,RETAIL,RETAIL,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2029,SOV,SOVEREIGN,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2030,BANK,BANK,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2030,CORP,COMMERCIAL_REAL_ESTATE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2030,CORP,COMMODITIES_FINANCE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2030,CORP,CORPORATE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2030,CORP,OBJECT_FINANCE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2030,CORP,PROJECT_FINANCE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2030,CORP,SPECIALISED_LENDING,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2030,FI,FINANCIAL_INSTITUTION,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2030,MDB,GENERAL,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2030,OTHER,OTHER,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2030,PSE,GENERAL,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2030,RETAIL,RESIDENTIAL_REAL_ESTATE,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2030,RETAIL,RETAIL,0.9700,0.0000,0.0200,0.9500,0.9800
RECOVERY,2030,SOV,SOVEREIGN,0.9700,0.0000,0.0200,0.9500,0.9800
